Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,Units,_version:1,_order:103,Data class,Data type,Answers
d7cef833-f640-473a-ac5a-42a1fbfe99b1,,Sodium,,,,130,150,yes,,mEq/L,,,LabTest,Numeric,
a1ad661b-b639-4b98-9244-d7a462cb6d30,,Potassium,,,,3.0,5.0,yes,,mEq/L,,,LabTest,Numeric,
136ab662-3020-41df-9e6e-ede5614c86d5,,Bicarbonate,,,,18.0,32,yes,,mEq/L,,,LabTest,Numeric,
78c30359-47bb-49b8-af55-85bb996f5830,,Chloride,,,,95,110,yes,,mEq/L,,,LabTest,Numeric,
0a1d2888-fd53-4031-9470-ca2140f997a9,,Calcium,,,,8.5,10.8,yes,,mg/dl,,,LabTest,Numeric,
cfc68437-4e98-4c98-b7f9-a787c68d82ad,,Magnesium,,,,,,,,mg/dl,,,LabTest,Numeric,
4ca99ca5-fe22-4c16-b82b-b067409fc043,,Phosphorus,,,,3,5,yes,,mg/dl,,,LabTest,Numeric,
1fb3cb35-d5a3-41ad-8ffd-bf21a254c3fc,,Urea,,,,10,50,yes,,mg/dl,,,LabTest,Numeric,
e1945bb9-596d-43d9-9046-3f160e21378d,,Creatinine,,,,1.0,3,yes,,mg/dl,,,LabTest,Numeric,
2dbede03-44f1-4076-8b38-4e89ee760a88,,Creatinine Clearance,,,,,,,,,,,LabTest,Numeric,
1d68b400-3c92-4a40-a74f-edaf7f4d92e3,,Uric Acid,,,,2.0,7.0,yes,,mg/dl,,,LabTest,Numeric,
c96daaa0-f0c0-4cfd-896e-2302b21ff994,,Fasting Glucose,,,,70.0,105.0,yes,,mg/dl,,,LabTest,Numeric,
f4ac459f-b06f-4b18-aff2-e55f233cfe89,,2 HPP,,,,70.0,120.0,yes,,mg/dl,,,LabTest,Numeric,
dfb7de21-1da5-407f-95f5-18c147d73526,,Random Glucose,,,,70.0,140.0,yes,,mg/dl,,,LabTest,Numeric,
891ddd34-2687-4a42-977b-4b029cc53708,,OGTT,,,,,,,,,,,LabTest,Numeric,
4fe6b8fd-9de5-4824-baec-d481d02a488a,,Glycated Haemoglobin (HBa),,,,6.0,8.3,yes,,,,,LabTest,Numeric,
2b3d24ce-0801-44bc-afbc-06cad7eacaaf,,Total Protein,,,,6.0,8.0,yes,,g/dl,,,LabTest,Numeric,
9f4baac5-09fe-46ca-90c8-0764e397f977,,Albumin,,,,3.5,5.0,yes,,g/dl,,,LabTest,Numeric,
6f5afa6e-8e05-45fc-8c86-c01de9671d6a,,Total Bilirubin,,,,0.2,1.0,yes,,mg/dl,,,LabTest,Numeric,
978c1df8-0e05-4d1c-89dd-15dcbbf577c3,,Conj. Bilirubin,,,,0.0,0.2,yes,,mg/dl,,,LabTest,Numeric,
da964211-31f9-47bf-857e-0de5f51b704d,,AST (SGOT),,,,0.0,40,yes,,U/L,,,LabTest,Numeric,
8086af1f-3ad8-4731-8663-f4600a78f14e,,ALT (SGPT),,,,0.0,40,yes,,U/L,,,LabTest,Numeric,
ddef0ca1-7132-4b0d-aa67-459eea7706bb,,ALK Phosphate,,,,10.0,279,yes,,U/L,,,LabTest,Numeric,
afc66ad9-1cdf-4660-b0c1-a6a37b7cdb67,,Gamma G. T,,,,,,,,,,,LabTest,Numeric,
fb75a061-f93b-44a6-ae5a-a58bba93a45f,,Acid Phosphate,,,,,,,,,,,LabTest,Numeric,
f8c351f9-65b3-4470-969e-cf5c3a917070,,Prostatic,,,,0.4,,yes,,U/L,,,LabTest,Numeric,
25472d0b-0e11-4703-a804-63d3194c8728,,Creatine Kinase (CK-ME),,,,,,,,U/L,,,LabTest,Numeric,
1f05925b-2d65-473f-b455-eee1d2fb1735,,Lactate Dehydrogenase (LDHO),,,,,,,,U/L,,,LabTest,Numeric,
d97b53ae-5f73-42ad-9a4a-920ecfcc1576,,Amylase,,,,,,,,U/L,,,LabTest,Numeric,
a57a4c8f-5b9b-47df-a163-3b81034dcb2e,,Cholinesterase,,,,,,,,U/L,,,LabTest,Numeric,
1bb32ab1-2b37-4881-8be0-077f6aa2bd52,,Total Cholesterol,,,,150.0,220.0,yes,,mg/dl,,,LabTest,Numeric,
5f7b17ac-24ff-4823-a626-426070d1d5c2,,HDL-Cholesterol,,,,25.0,67.0,yes,,mg/dl,,,LabTest,Numeric,
f05db7bc-32c0-4887-baa4-20b2c18c691f,,LDL Cholesterol,,,,,130,yes,,mg/dl,,,LabTest,Numeric,
1f488299-5585-4797-90c2-eb16bb16e4d1,,VL-DL Cholesterol,,,,,,,,mg/dl,,,LabTest,Numeric,
96e4fcd8-9330-463e-b0a7-ca13b9529419,,Triglycerides,,,,40,160,yes,,mg/dl,,,LabTest,Numeric,
dea4ec3c-8c87-4a78-b698-59e08002f84e,,"CSF, test",CSF,,,,,,,,,,LabTest,Numeric,
83820fcc-7979-44aa-8078-d2cd9549bd5a,,"Glucose, Test",Glucose,,,,,,,,,,LabTest,Numeric,
24d612b4-2357-4d2f-b96d-abe721f6d991,,"Protein, test",,,,,,,,,,,LabTest,Numeric,
0e6d1e65-8446-4b32-adbd-4cfa88589778,,"Electrolytes, test",,,,,,,,,,,LabTest,Numeric,
ced3e052-11c4-46ff-8c1c-812a51f8064e,,Chemical Pathology,,,,,,,,,,,Misc,N/A,
